Rural Population (ratio of total population),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GUM,0.09204,0.08939,0.0868,0.08429,0.08184,0.07945,0.07713,0.07487,0.07267,0.07054,0.06871,0.06767,0.06666,0.06565,0.06466,0.06369,0.06273,0.06178,0.06084,0.05992,0.05901,0.05812,0.05723,0.05636,0.05551,0.05466,0.05383,0.05301,0.0522,0.05141,0.05062,0.04985,0.04909
GTM,0.58008,0.57677,0.57345,0.57013,0.5668,0.56346,0.56011,0.55677,0.55341,0.55005,0.54668,0.54332,0.53995,0.53682,0.53384,0.53087,0.5279,0.52492,0.52193,0.51896,0.51597,0.51299,0.51,0.50689,0.50366,0.50029,0.49681,0.4932,0.48946,0.48561,0.48164,0.47755,0.47334
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,0.71974,0.71688,0.71399,0.7111,0.70818,0.70525,0.7023,0.69948,0.69677,0.69405,0.69131,0.68856,0.6858,0.68302,0.68023,0.67743,0.67461,0.67178,0.66894,0.66609,0.66322,0.66034,0.65745,0.65455,0.65164,0.64859,0.6454,0.64207,0.6386,0.635,0.63125,0.62736,0.62332
GNB,0.6917,0.6761,0.66729,0.66365,0.65998,0.65629,0.65258,0.64886,0.64512,0.64135,0.63757,0.63378,0.62996,0.62613,0.62228,0.61843,0.61455,0.61066,0.60675,0.60284,0.59889,0.59492,0.59092,0.5869,0.58285,0.57877,0.57467,0.57055,0.5664,0.56223,0.55804,0.55383,0.54959
GUY,0.70417,0.70507,0.70596,0.70685,0.70774,0.70863,0.70952,0.71041,0.71129,0.71218,0.71306,0.71394,0.71482,0.71693,0.71936,0.72178,0.72418,0.72657,0.72895,0.73131,0.73366,0.736,0.736,0.736,0.73586,0.73559,0.73518,0.73462,0.73394,0.73311,0.73214,0.73103,0.72978
HTI,0.7149,0.70359,0.692,0.6861,0.68013,0.6741,0.668,0.66208,0.65611,0.65008,0.644,0.62749,0.61065,0.59355,0.58321,0.57362,0.56396,0.55426,0.54449,0.53472,0.52491,0.51508,0.50523,0.4954,0.48556,0.47573,0.46604,0.45654,0.44722,0.43808,0.42912,0.42036,0.4118
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,0.5954,0.59047,0.58552,0.58057,0.57559,0.57059,0.56558,0.56056,0.55553,0.55048,0.54542,0.54036,0.5339,0.52733,0.52073,0.51415,0.50755,0.50095,0.49434,0.48775,0.48115,0.47457,0.46798,0.46142,0.45486,0.44835,0.44187,0.43543,0.42904,0.4227,0.41641,0.41018,0.404
HUN,0.34162,0.34287,0.34413,0.34539,0.34665,0.34791,0.34917,0.35044,0.35171,0.35298,0.35425,0.3533,0.34919,0.34511,0.34104,0.33635,0.33105,0.32579,0.32057,0.3154,0.31089,0.30642,0.30322,0.30047,0.29773,0.295,0.29221,0.28938,0.28649,0.28356,0.28058,0.27755,0.27448
ISL,0.0925,0.09068,0.08888,0.08713,0.0854,0.0837,0.08203,0.0804,0.07879,0.07733,0.07599,0.07468,0.07338,0.07211,0.07086,0.06963,0.06841,0.06722,0.06605,0.06489,0.06426,0.06413,0.064,0.06367,0.06333,0.063,0.06265,0.06227,0.06187,0.06145,0.06102,0.06056,0.06008
IND,0.74453,0.74222,0.74016,0.73809,0.73601,0.73393,0.73183,0.72972,0.7276,0.72547,0.72333,0.72082,0.71756,0.71428,0.71097,0.70765,0.70431,0.70094,0.69754,0.69413,0.6907,0.68724,0.68366,0.67997,0.67616,0.67223,0.66818,0.664,0.6597,0.65528,0.65074,0.64607,0.64128
IDN,0.69416,0.68387,0.67297,0.66192,0.65067,0.63924,0.62765,0.61594,0.60407,0.59208,0.57998,0.57217,0.56432,0.55644,0.54851,0.54058,0.53262,0.52465,0.51665,0.50866,0.50086,0.49405,0.48724,0.48045,0.47365,0.46687,0.46011,0.45341,0.44675,0.44015,0.43359,0.4271,0.42066
IRN,0.4367,0.43135,0.42347,0.41481,0.4062,0.39764,0.38913,0.38147,0.37412,0.36682,0.35958,0.35242,0.34532,0.33828,0.33131,0.32442,0.31761,0.31136,0.30542,0.29955,0.29374,0.288,0.28245,0.27705,0.2717,0.26642,0.2612,0.25606,0.25102,0.24609,0.24126,0.23655,0.23193
IRQ,0.30294,0.30478,0.30663,0.30848,0.31034,0.3122,0.31407,0.31595,0.31612,0.31558,0.31504,0.3145,0.31396,0.31342,0.31288,0.31234,0.31181,0.31127,0.31073,0.3102,0.30897,0.30732,0.30568,0.30405,0.30242,0.30079,0.29906,0.29722,0.29527,0.29322,0.29107,0.28881,0.28646
IRL,0.43071,0.42927,0.42707,0.42488,0.42269,0.42051,0.41827,0.41581,0.41336,0.4109,0.40845,0.40601,0.40351,0.40075,0.39798,0.39523,0.39262,0.3906,0.38859,0.38658,0.38458,0.38258,0.38058,0.37859,0.3766,0.37462,0.37263,0.37053,0.3683,0.36595,0.36347,0.36088,0.35817
IMN,0.48254,0.48255,0.48246,0.48236,0.48227,0.48217,0.48208,0.482,0.48192,0.48185,0.48177,0.48167,0.48149,0.48131,0.48113,0.48095,0.48078,0.4806,0.48042,0.48024,0.48006,0.47988,0.47954,0.47904,0.47838,0.47755,0.47657,0.47542,0.47412,0.47265,0.47102,0.46924,0.46729
ISR,0.09641,0.09537,0.09435,0.09334,0.09233,0.09134,0.09057,0.08991,0.08926,0.08861,0.08797,0.08733,0.0867,0.08607,0.08544,0.08482,0.0842,0.08359,0.08298,0.08237,0.08174,0.08108,0.0804,0.07969,0.07896,0.07821,0.07744,0.07664,0.07582,0.07499,0.07413,0.07326,0.07237
ITA,0.33274,0.33294,0.33258,0.33198,0.33138,0.33078,0.33018,0.32958,0.32898,0.32838,0.32778,0.32718,0.32618,0.32499,0.3238,0.32262,0.32144,0.32026,0.31908,0.31791,0.31673,0.31556,0.31316,0.31021,0.30728,0.30435,0.30145,0.29856,0.29562,0.29264,0.28961,0.28654,0.28343
JAM,0.50556,0.50344,0.50104,0.49864,0.49625,0.49385,0.49145,0.48905,0.48665,0.48426,0.48186,0.47947,0.47749,0.47563,0.47375,0.47189,0.47002,0.46816,0.46629,0.46443,0.46257,0.4607,0.45868,0.4565,0.45416,0.45167,0.44902,0.44622,0.44326,0.44015,0.43689,0.43348,0.42992
JPN,0.22661,0.22527,0.2239,0.22254,0.22119,0.21984,0.21855,0.21728,0.21602,0.21477,0.21351,0.2001,0.18353,0.16804,0.1536,0.14022,0.12882,0.11854,0.10897,0.10011,0.09188,0.08931,0.08852,0.08774,0.08696,0.08619,0.08543,0.08465,0.08384,0.08302,0.08218,0.08133,0.08045
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,0.26709,0.25545,0.24414,0.2332,0.2226,0.21793,0.2178,0.21768,0.21755,0.21742,0.2173,0.21717,0.21704,0.21692,0.21679,0.20515,0.1903,0.17629,0.16308,0.15072,0.13912,0.12828,0.11815,0.10875,0.1,0.09744,0.09494,0.09253,0.09021,0.08797,0.08582,0.08374,0.08173
KAZ,0.43734,0.43825,0.43917,0.44008,0.441,0.44079,0.44057,0.44036,0.44014,0.43975,0.43902,0.43829,0.43756,0.43683,0.4361,0.43537,0.43464,0.43391,0.43318,0.43245,0.43173,0.431,0.43027,0.42954,0.42882,0.42809,0.42736,0.42664,0.42572,0.4246,0.42329,0.42179,0.4201
KEN,0.83252,0.82957,0.82658,0.82355,0.82048,0.81737,0.81421,0.81102,0.80778,0.8045,0.80108,0.79761,0.79409,0.79052,0.7869,0.78325,0.77955,0.7758,0.772,0.76817,0.76429,0.76031,0.75624,0.75206,0.74779,0.74342,0.73895,0.73438,0.7297,0.72493,0.72005,0.71507,0.70998
KIR,0.65013,0.64728,0.64445,0.64161,0.63877,0.63591,0.62614,0.61248,0.59862,0.5846,0.57042,0.56527,0.56508,0.56488,0.56468,0.56449,0.5597,0.55134,0.54294,0.53453,0.5261,0.51765,0.50918,0.50073,0.49227,0.48381,0.4755,0.46738,0.45943,0.45165,0.44406,0.43665,0.42942
KWT,0.02026,0.02012,0.01998,0.01984,0.01971,0.01904,0.01675,0.01473,0.01295,0.01138,0.01,0.00092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ,0.62223,0.6251,0.62797,0.63082,0.63367,0.63651,0.63934,0.64215,0.64496,0.647,0.64702,0.64704,0.64705,0.64707,0.64708,0.6471,0.64711,0.64713,0.64715,0.64716,0.64694,0.64648,0.64577,0.64483,0.64365,0.64223,0.64056,0.63865,0.63649,0.63409,0.63144,0.62854,0.62539
LAO,0.84563,0.84218,0.83867,0.8351,0.83146,0.82622,0.81766,0.8088,0.79961,0.79009,0.78023,0.77007,0.75956,0.74874,0.73758,0.72814,0.72252,0.71684,0.71107,0.70525,0.69936,0.6934,0.68736,0.68128,0.67513,0.66892,0.66264,0.65632,0.64996,0.64355,0.6371,0.63061,0.62408
LVA,0.3075,0.30799,0.31148,0.31201,0.31099,0.3125,0.3135,0.314,0.31549,0.3178,0.31933,0.3205,0.3215,0.322,0.321,0.32,0.32033,0.321,0.32166,0.32186,0.32159,0.32131,0.32103,0.32075,0.32048,0.3202,0.31979,0.31925,0.31858,0.31778,0.31685,0.31579,0.3146
LBN,0.1688,0.16528,0.16182,0.15843,0.15509,0.1518,0.14858,0.14541,0.1423,0.14115,0.14,0.13882,0.1376,0.13634,0.13506,0.13373,0.13238,0.13099,0.12958,0.12813,0.12666,0.12516,0.12364,0.1221,0.12053,0.11894,0.11734,0.11571,0.11407,0.11242,0.11075,0.10907,0.10738
LSO,0.86033,0.85473,0.84894,0.84297,0.83681,0.83045,0.82429,0.81951,0.81462,0.80962,0.80452,0.79933,0.79403,0.78863,0.78311,0.77751,0.7718,0.76696,0.76204,0.75707,0.75202,0.7469,0.74296,0.73899,0.73498,0.73092,0.72683,0.7227,0.71847,0.71415,0.70972,0.7052,0.70057
LBR,0.44578,0.42,0.44981,0.47991,0.51019,0.5404,0.57036,0.56696,0.56354,0.56012,0.55669,0.55327,0.54983,0.54639,0.54294,0.53949,0.53604,0.53258,0.52912,0.52555,0.52187,0.51807,0.51417,0.51015,0.50603,0.5018,0.49746,0.49303,0.48849,0.48385,0.47911,0.47427,0.46935
LBY,0.24277,0.24223,0.24168,0.24114,0.2406,0.24006,0.23952,0.23886,0.23807,0.23716,0.23613,0.23498,0.23371,0.23232,0.23081,0.2292,0.22747,0.22563,0.22368,0.22163,0.21948,0.21723,0.21488,0.21244,0.20991,0.2073,0.2046,0.20183,0.19898,0.19607,0.19309,0.19006,0.18698
LIE,0.83072,0.83179,0.83264,0.83349,0.83434,0.83518,0.8371,0.84006,0.84298,0.84586,0.8487,0.85038,0.85094,0.8515,0.85205,0.85261,0.85316,0.85371,0.85426,0.85481,0.85536,0.8559,0.85633,0.85666,0.85687,0.85697,0.85697,0.85685,0.85662,0.85629,0.85584,0.85529,0.85462
LTU,0.32417,0.32477,0.32536,0.32596,0.32655,0.32715,0.32775,0.32834,0.32894,0.32954,0.33014,0.33081,0.33172,0.33263,0.33354,0.33365,0.33294,0.33223,0.33152,0.33158,0.33243,0.33259,0.33136,0.33014,0.32892,0.3277,0.32634,0.32484,0.32321,0.32145,0.31954,0.31751,0.31535
LUX,0.19053,0.1887,0.18472,0.18143,0.17518,0.17107,0.17175,0.17221,0.17107,0.16552,0.15784,0.15157,0.14701,0.14257,0.13823,0.13402,0.12991,0.12591,0.122,0.11822,0.11453,0.11094,0.10751,0.10426,0.10116,0.09821,0.0954,0.09273,0.09019,0.08777,0.08547,0.08328,0.08119
MDG,0.76434,0.75881,0.75319,0.74749,0.74464,0.74204,0.73942,0.73679,0.73414,0.73147,0.72879,0.72609,0.72337,0.72064,0.71789,0.71186,0.70575,0.69957,0.6933,0.68699,0.68062,0.6742,0.66773,0.66122,0.65466,0.64807,0.64144,0.63478,0.62809,0.62139,0.61466,0.60793,0.60118
MWI,0.8844,0.88115,0.87782,0.87442,0.87093,0.86737,0.86371,0.85998,0.85616,0.85478,0.8539,0.85302,0.85214,0.85125,0.85036,0.84946,0.84856,0.84765,0.84674,0.84571,0.84456,0.84328,0.84188,0.84034,0.83868,0.83687,0.83494,0.83286,0.83063,0.82826,0.82573,0.82305,0.8202
MYS,0.50206,0.49424,0.48186,0.46891,0.45598,0.44312,0.43031,0.41763,0.40504,0.39258,0.38023,0.37078,0.36144,0.3522,0.34306,0.33406,0.32517,0.3164,0.30775,0.29925,0.29088,0.28391,0.27725,0.2707,0.26423,0.25787,0.2516,0.24553,0.23964,0.23393,0.2284,0.22304,0.21786
MDV,0.7416,0.74224,0.74287,0.74351,0.74414,0.74362,0.73992,0.73621,0.73245,0.72866,0.72294,0.71141,0.69958,0.68748,0.6751,0.6625,0.65206,0.648,0.6439,0.63979,0.63566,0.63151,0.62733,0.62315,0.61894,0.61471,0.61046,0.6062,0.60192,0.59762,0.59331,0.58898,0.58464
MLI,0.76678,0.76249,0.75814,0.75376,0.74931,0.74481,0.74025,0.73566,0.73052,0.72354,0.71644,0.70925,0.70194,0.69453,0.687,0.6794,0.67168,0.66388,0.65597,0.648,0.64001,0.63201,0.62401,0.61602,0.60804,0.60009,0.59217,0.58428,0.57644,0.56864,0.56091,0.55323,0.54563
MLT,0.09619,0.09503,0.09389,0.09277,0.09165,0.09054,0.08819,0.08508,0.08207,0.07915,0.07632,0.07359,0.07095,0.0684,0.06593,0.06355,0.06216,0.06143,0.06071,0.05999,0.05928,0.05859,0.05789,0.05721,0.05653,0.05586,0.0552,0.05454,0.05388,0.05322,0.05256,0.0519,0.05125
MHL,0.34946,0.34608,0.34272,0.33937,0.33604,0.33273,0.32942,0.32615,0.32288,0.31947,0.3142,0.30899,0.30382,0.2987,0.29363,0.28862,0.28365,0.27874,0.27387,0.26907,0.26432,0.25962,0.25502,0.25054,0.24616,0.24189,0.23772,0.23366,0.22969,0.22583,0.22206,0.21838,0.2148
MTQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MRT,0.60677,0.60801,0.60925,0.61048,0.61171,0.61295,0.61418,0.61541,0.61663,0.61786,0.61909,0.61384,0.6052,0.59649,0.58771,0.57889,0.57002,0.5611,0.55212,0.54314,0.53412,0.52507,0.516,0.50694,0.49797,0.48911,0.48038,0.47176,0.46328,0.45493,0.44673,0.43867,0.43077
MUS,0.561,0.56223,0.56347,0.5647,0.56593,0.56716,0.56839,0.56962,0.57084,0.57207,0.5733,0.57441,0.57553,0.57665,0.57777,0.57888,0.58,0.58111,0.58223,0.58334,0.58445,0.58556,0.58668,0.58778,0.58889,0.59,0.5909,0.59159,0.59207,0.59234,0.5924,0.59225,0.5919
MYT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MEX,0.28581,0.28184,0.27791,0.27402,0.27015,0.26632,0.2633,0.26071,0.25814,0.25559,0.25278,0.24955,0.24635,0.24318,0.24003,0.23692,0.23384,0.2308,0.22778,0.2248,0.22185,0.21889,0.21595,0.21301,0.21007,0.20715,0.20423,0.20133,0.19844,0.19556,0.19269,0.18984,0.187
FSM,0.74182,0.74248,0.74314,0.7438,0.74446,0.74932,0.75527,0.76111,0.76686,0.77251,0.7767,0.7767,0.7767,0.7767,0.7767,0.7767,0.77676,0.77683,0.77689,0.77695,0.77702,0.77695,0.77676,0.77645,0.77601,0.77544,0.77474,0.77392,0.77297,0.77188,0.77067,0.76932,0.76783
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,0.42967,0.43013,0.43058,0.43104,0.43149,0.43195,0.4324,0.43286,0.43331,0.43377,0.42867,0.41778,0.40696,0.39622,0.38557,0.37506,0.36465,0.35436,0.34419,0.3342,0.32433,0.32037,0.3197,0.31903,0.31837,0.3177,0.31703,0.31637,0.31555,0.31457,0.31343,0.31215,0.3107
MNE,0.51963,0.50835,0.49782,0.48733,0.47683,0.46635,0.45588,0.44549,0.43512,0.42482,0.41456,0.40441,0.39432,0.38432,0.37873,0.37535,0.37197,0.36861,0.36525,0.36192,0.3586,0.35528,0.35196,0.34863,0.34529,0.34194,0.33859,0.33523,0.33187,0.3285,0.32512,0.32174,0.31836
MSR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAR,0.51609,0.50883,0.50156,0.49431,0.48705,0.48308,0.47978,0.4765,0.47322,0.46993,0.46665,0.46338,0.4601,0.45683,0.45356,0.44826,0.44254,0.43683,0.43114,0.42548,0.41982,0.41419,0.40858,0.403,0.39744,0.39191,0.3864,0.38092,0.37547,0.37006,0.36468,0.35935,0.35404
MOZ,0.75,0.74513,0.7402,0.73521,0.73016,0.72505,0.71987,0.71465,0.71258,0.7108,0.70902,0.70723,0.70543,0.70363,0.70182,0.70001,0.69818,0.69636,0.69168,0.68672,0.6817,0.67664,0.67154,0.6664,0.66122,0.656,0.65074,0.64545,0.64012,0.63472,0.62926,0.62372,0.61813
MMR,0.74757,0.74582,0.74407,0.74231,0.74054,0.73876,0.73697,0.73518,0.73337,0.73157,0.72975,0.72792,0.72609,0.72425,0.7224,0.72054,0.71868,0.71681,0.71493,0.71305,0.71115,0.70925,0.70734,0.70543,0.7035,0.70142,0.69918,0.69678,0.69421,0.69148,0.68859,0.68552,0.68229
NAM,0.72344,0.72081,0.71664,0.71177,0.70684,0.70187,0.69684,0.69177,0.68665,0.68149,0.67627,0.67102,0.66234,0.65291,0.64334,0.63368,0.6239,0.61402,0.60403,0.59399,0.58384,0.57363,0.56307,0.55244,0.54174,0.531,0.52039,0.50995,0.49968,0.48958,0.47967,0.46995,0.46044
NRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPL,0.91146,0.9082,0.90418,0.90001,0.89567,0.89117,0.8865,0.88166,0.87664,0.87143,0.86603,0.86053,0.8576,0.85462,0.85159,0.84851,0.84538,0.84219,0.83895,0.83566,0.83232,0.82892,0.82542,0.82185,0.81818,0.81443,0.81058,0.80664,0.8026,0.79847,0.79424,0.78992,0.78549
NLD,0.31316,0.30671,0.29777,0.289,0.28038,0.27191,0.2636,0.25547,0.2475,0.2397,0.23205,0.2217,0.20887,0.19659,0.18486,0.1737,0.16364,0.15461,0.14598,0.13712,0.12866,0.12121,0.11412,0.10813,0.1031,0.09827,0.09365,0.08923,0.0851,0.08124,0.07764,0.07428,0.07114
NCL,0.40423,0.40281,0.40138,0.39996,0.39854,0.39712,0.39525,0.39162,0.38801,0.38441,0.38081,0.37724,0.37368,0.37013,0.36659,0.36035,0.35362,0.34694,0.34031,0.33376,0.32898,0.32435,0.31976,0.31521,0.31069,0.30621,0.30179,0.29744,0.29317,0.28896,0.28482,0.28075,0.27675
NZL,0.15258,0.1505,0.14897,0.14746,0.14596,0.14447,0.143,0.14219,0.14139,0.14059,0.13979,0.139,0.13839,0.13779,0.13719,0.13659,0.136,0.1366,0.1372,0.1378,0.1384,0.139,0.13839,0.13779,0.13719,0.13659,0.136,0.13534,0.13462,0.13385,0.13301,0.13211,0.13116
NIC,0.46925,0.46648,0.4637,0.46093,0.45817,0.45563,0.45413,0.45263,0.45114,0.44964,0.44815,0.44665,0.44516,0.44367,0.44218,0.44065,0.43868,0.43672,0.43475,0.43279,0.43083,0.42887,0.42691,0.42495,0.423,0.42105,0.4191,0.41701,0.41478,0.4124,0.40988,0.40723,0.40444
NER,0.84632,0.84551,0.84471,0.8439,0.84309,0.84227,0.84145,0.84063,0.8398,0.83897,0.83814,0.8374,0.83745,0.83749,0.83753,0.83758,0.83762,0.83766,0.83771,0.83775,0.83779,0.83784,0.83788,0.83792,0.83781,0.83753,0.8371,0.8365,0.83575,0.83483,0.83374,0.83249,0.83106
NGA,0.7032,0.69824,0.69323,0.68818,0.68309,0.67795,0.67275,0.66753,0.66227,0.65696,0.6516,0.64331,0.63492,0.62644,0.61788,0.60926,0.60057,0.59181,0.58298,0.57412,0.5652,0.55634,0.54754,0.53882,0.53018,0.52162,0.51317,0.50481,0.49656,0.48843,0.48042,0.47254,0.46479
NIU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MKD,0.42211,0.41766,0.41236,0.40709,0.40206,0.40413,0.4062,0.40828,0.41035,0.41243,0.41452,0.41661,0.4187,0.42079,0.42289,0.42468,0.42617,0.42736,0.42825,0.42883,0.42911,0.42908,0.42875,0.42811,0.42716,0.42592,0.42437,0.42252,0.42037,0.41792,0.41518,0.41214,0.40882
MNP,0.10269,0.10303,0.10338,0.10373,0.10408,0.10443,0.10345,0.10216,0.10088,0.09962,0.09848,0.09765,0.09684,0.09602,0.09522,0.09442,0.09362,0.09284,0.09205,0.09128,0.09051,0.08972,0.08892,0.0881,0.08727,0.08643,0.08557,0.0847,0.08382,0.08292,0.08202,0.0811,0.08017
NOR,0.28044,0.27735,0.27335,0.26939,0.26547,0.26213,0.25938,0.25524,0.24973,0.24431,0.2398,0.23622,0.23267,0.22916,0.22601,0.22325,0.2205,0.21766,0.21474,0.21185,0.20898,0.20545,0.20126,0.19714,0.19308,0.18909,0.18515,0.18129,0.17752,0.17384,0.17026,0.16677,0.16336
OMN,0.33898,0.32204,0.30553,0.28956,0.28312,0.28331,0.28351,0.28371,0.28391,0.28411,0.28431,0.28451,0.28471,0.28491,0.28173,0.276,0.27033,0.26473,0.2592,0.25376,0.24839,0.23817,0.22436,0.21118,0.19855,0.1865,0.175,0.1644,0.15461,0.14557,0.13724,0.12956,0.1225
PAK,0.69424,0.69174,0.68923,0.68671,0.68418,0.68164,0.67908,0.67652,0.67415,0.67217,0.67018,0.6682,0.6662,0.6642,0.66219,0.66018,0.65816,0.65613,0.6541,0.65207,0.65003,0.64798,0.64592,0.64387,0.64181,0.63974,0.63766,0.63558,0.63334,0.63093,0.62835,0.6256,0.62269
PLW,0.30407,0.30034,0.29663,0.29296,0.28931,0.28569,0.28694,0.28934,0.29175,0.29418,0.29662,0.29907,0.30153,0.304,0.29617,0.28848,0.2809,0.27345,0.26611,0.25891,0.25183,0.24489,0.23806,0.23138,0.22483,0.21841,0.21225,0.20635,0.2007,0.1953,0.19012,0.18517,0.18044
PAN,0.46097,0.45243,0.44391,0.43544,0.42699,0.41859,0.41022,0.40193,0.39368,0.38549,0.37802,0.37503,0.37206,0.36909,0.36613,0.36318,0.36024,0.35732,0.3544,0.35149,0.3486,0.34563,0.34259,0.33948,0.33629,0.33304,0.32973,0.32635,0.32291,0.31941,0.31586,0.31225,0.30859
PNG,0.85006,0.85184,0.85371,0.85555,0.85738,0.85919,0.86099,0.86276,0.86451,0.86625,0.86796,0.86818,0.86836,0.86854,0.86873,0.86891,0.86909,0.86927,0.86945,0.86963,0.86981,0.87,0.87018,0.87022,0.87012,0.86988,0.8695,0.86898,0.86831,0.8675,0.86655,0.86544,0.86418
PRY,0.51306,0.50561,0.49814,0.49156,0.48512,0.47869,0.47226,0.46586,0.45946,0.45307,0.44669,0.44034,0.434,0.43023,0.42695,0.42367,0.4204,0.41714,0.41388,0.41063,0.40739,0.40416,0.40093,0.39803,0.39526,0.3925,0.38974,0.387,0.38415,0.38121,0.37817,0.37504,0.37182
PER,0.31099,0.307,0.30303,0.29911,0.29479,0.29049,0.28623,0.28202,0.27784,0.27369,0.26958,0.26552,0.2615,0.25751,0.25356,0.24966,0.24579,0.24197,0.23948,0.23759,0.2357,0.23383,0.23196,0.23011,0.22827,0.22643,0.22461,0.2228,0.22093,0.21901,0.21703,0.215,0.21292
PHL,0.53014,0.53099,0.53185,0.5327,0.53355,0.5344,0.53525,0.5361,0.53695,0.5378,0.53865,0.5395,0.54035,0.5412,0.54205,0.5429,0.54375,0.5446,0.54545,0.54629,0.54668,0.54478,0.54288,0.54097,0.53907,0.53716,0.53525,0.53318,0.53093,0.52851,0.52592,0.52316,0.52023
POL,0.3873,0.38685,0.38641,0.38596,0.38551,0.38507,0.38462,0.38417,0.38373,0.38328,0.38284,0.38239,0.38213,0.38324,0.38436,0.38548,0.38659,0.38771,0.38884,0.38996,0.39108,0.3922,0.39346,0.39471,0.39597,0.39722,0.39822,0.39895,0.39942,0.39963,0.39957,0.39925,0.39866
PRT,0.52085,0.51531,0.5087,0.50211,0.49551,0.48891,0.4823,0.47572,0.46914,0.46257,0.45601,0.44956,0.44334,0.43713,0.43093,0.42478,0.41863,0.41251,0.40641,0.40036,0.39433,0.38833,0.38237,0.37648,0.37064,0.36486,0.35914,0.35348,0.34789,0.34236,0.3369,0.33151,0.32619
PRI,0.07058,0.06894,0.06733,0.06576,0.06422,0.06271,0.06124,0.0598,0.05839,0.05702,0.05613,0.05667,0.05722,0.05776,0.05832,0.05888,0.05944,0.06001,0.06058,0.06116,0.06175,0.06227,0.06274,0.06314,0.06349,0.06376,0.06398,0.06413,0.06422,0.06424,0.06419,0.06408,0.0639
QAT,0.07214,0.06709,0.06237,0.05797,0.05386,0.05002,0.04644,0.04341,0.04112,0.03895,0.03689,0.03494,0.03308,0.03132,0.0291,0.02604,0.02329,0.02083,0.01861,0.01664,0.01499,0.01398,0.01303,0.01215,0.01132,0.01055,0.00985,0.00922,0.00865,0.00812,0.00765,0.00722,0.00682
KOR,0.26156,0.25028,0.2418,0.23355,0.22548,0.21761,0.21338,0.21095,0.20855,0.20616,0.20379,0.2006,0.19701,0.19348,0.18998,0.18655,0.18472,0.18369,0.18267,0.18165,0.18064,0.18077,0.18149,0.18221,0.18293,0.18366,0.18438,0.18497,0.18541,0.1857,0.18586,0.18586,0.18573
MDA,0.53238,0.53331,0.53425,0.53519,0.53613,0.53706,0.538,0.54203,0.54606,0.55008,0.55411,0.55811,0.56211,0.56611,0.5701,0.57225,0.57256,0.57287,0.57318,0.57349,0.5738,0.57411,0.57442,0.57473,0.57504,0.5751,0.57489,0.57443,0.57371,0.57274,0.57151,0.57002,0.56827
REU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
